pop 75,pop 100,pop 125,pop 300,stack 40,stack 50,stack 60,stack 100,dif 0.1,dif 0.4,dif 0.7,dif 1.0,cross 0.4,cross 0.6,cross 0.8,cross 1.0,mut 0.4,mut 0.6,mut 0.8,mut 1.0
2.94E-04,3.94E-04,5.00E-04,5.00E-04,2.94E-04,3.94E-04,5.00E-04,3.94E-04,3.71E-04,2.94E-04,4.54E-04,5.17E-04,4.76E-04,7.31E-04,5.17E-04,4.54E-04,3.62E-04,8.81E-04,5.17E-04,4.54E-04
4.77E-04,4.24E-04,5.00E-04,6.16E-04,4.72E-04,4.65E-04,5.00E-04,4.26E-04,4.50E-04,4.72E-04,5.11E-04,6.13E-04,1.07E-03,9.38E-04,6.13E-04,5.11E-04,4.91E-04,1.29E-03,6.13E-04,5.11E-04
8.51E-05,3.17E-04,1.11E-04,9.50E-05,9.09E-06,3.10E-11,1.11E-04,3.61E-04,3.46E-05,5.03E-05,1.11E-04,9.50E-05,3.46E-05,5.03E-05,5.00E-04,6.00E-06,3.46E-05,5.03E-05,2.02E-04,8.46E-05
4.70E-04,3.57E-04,3.54E-04,5.72E-04,2.40E-04,1.66E-04,3.54E-04,4.71E-04,3.59E-04,1.07E-04,3.54E-04,5.72E-04,3.59E-04,1.07E-04,5.00E-04,2.22E-04,3.59E-04,1.07E-04,2.93E-04,2.47E-04
5.00E-04,5.98E-04,5.00E-04,8.74E-04,3.55E-04,1.82E-04,5.00E-04,9.38E-04,3.95E-04,1.49E-04,5.00E-04,8.74E-04,3.95E-04,1.49E-04,6.33E-04,3.87E-04,3.95E-04,1.49E-04,3.06E-04,2.70E-04
1.15E-03,7.22E-04,6.99E-04,1.41E-03,3.71E-04,2.56E-04,6.99E-04,1.01E-03,4.47E-04,1.58E-04,6.99E-04,1.41E-03,4.47E-04,1.58E-04,6.56E-04,4.37E-04,4.47E-04,1.58E-04,3.15E-04,3.96E-04
1.48E-03,1.27E-03,8.83E-04,1.99E-03,6.21E-04,6.60E-04,8.83E-04,1.11E-03,5.00E-04,4.73E-04,8.83E-04,1.99E-03,5.00E-04,4.73E-04,1.18E-03,1.35E-03,5.00E-04,4.73E-04,4.59E-04,4.87E-04
1.20E-04,5.08E-05,2.94E-04,2.56E-04,6.97E-07,3.47E-11,2.94E-04,3.43E-04,2.02E-04,8.46E-05,2.94E-04,2.56E-04,2.02E-04,8.46E-05,2.36E-04,1.46E-04,5.00E-04,6.00E-06,2.36E-04,1.46E-04
2.23E-04,1.51E-04,7.31E-04,9.89E-04,2.52E-04,1.00E-04,7.31E-04,3.43E-04,2.93E-04,2.47E-04,7.31E-04,9.89E-04,2.93E-04,2.47E-04,4.36E-04,2.15E-04,5.00E-04,2.22E-04,4.36E-04,2.15E-04
3.58E-04,2.56E-04,1.11E-03,1.01E-03,2.55E-04,2.36E-04,1.11E-03,3.95E-04,3.06E-04,2.70E-04,1.11E-03,1.01E-03,3.06E-04,2.70E-04,4.79E-04,5.00E-04,6.33E-04,3.87E-04,4.79E-04,5.00E-04
6.02E-04,4.71E-04,1.25E-03,1.04E-03,7.31E-04,3.90E-04,1.25E-03,4.54E-04,3.15E-04,3.96E-04,1.25E-03,1.04E-03,3.15E-04,3.96E-04,5.00E-04,5.00E-04,6.56E-04,4.37E-04,5.00E-04,5.00E-04
1.28E-03,8.41E-04,1.29E-03,1.34E-03,9.38E-04,9.64E-04,1.29E-03,8.89E-04,4.59E-04,4.87E-04,1.29E-03,1.34E-03,4.59E-04,4.87E-04,6.16E-04,5.00E-04,1.18E-03,1.35E-03,6.16E-04,5.00E-04
3.48E-04,6.13E-04,6.29E-04,5.22E-04,3.43E-04,1.27E-04,6.29E-04,4.75E-04,5.00E-04,6.00E-06,6.29E-04,5.22E-04,9.50E-05,1.11E-04,5.22E-04,6.29E-04,9.50E-05,1.11E-04,2.56E-04,2.94E-04
6.76E-04,7.31E-04,6.98E-04,6.18E-04,3.98E-04,6.07E-04,6.98E-04,5.23E-04,5.00E-04,2.22E-04,6.98E-04,6.18E-04,5.72E-04,3.54E-04,6.18E-04,6.98E-04,5.72E-04,3.54E-04,9.89E-04,7.31E-04
8.43E-04,1.29E-03,1.22E-03,1.48E-03,8.55E-04,7.20E-04,1.22E-03,6.13E-04,6.33E-04,3.87E-04,1.22E-03,1.48E-03,8.74E-04,5.00E-04,1.48E-03,1.22E-03,8.74E-04,5.00E-04,1.01E-03,1.11E-03
1.15E-03,1.45E-03,1.22E-03,1.70E-03,8.81E-04,7.31E-04,1.22E-03,8.69E-04,6.56E-04,4.37E-04,1.22E-03,1.70E-03,1.41E-03,6.99E-04,1.70E-03,1.22E-03,1.41E-03,6.99E-04,1.04E-03,1.25E-03
1.48E-03,1.55E-03,1.82E-03,1.99E-03,1.29E-03,1.29E-03,1.82E-03,1.42E-03,1.18E-03,1.35E-03,1.82E-03,1.99E-03,1.99E-03,8.83E-04,1.99E-03,1.82E-03,1.99E-03,8.83E-04,1.34E-03,1.29E-03
6.08E-05,7.91E-05,7.31E-04,1.85E-04,1.57E-10,4.16E-08,7.31E-04,3.10E-04,2.36E-04,1.46E-04,7.31E-04,1.85E-04,2.56E-04,2.94E-04,1.85E-04,7.31E-04,5.22E-04,6.29E-04,1.85E-04,7.31E-04
2.55E-04,9.70E-05,1.10E-03,6.70E-04,2.55E-04,9.60E-05,1.10E-03,3.90E-04,4.36E-04,2.15E-04,1.10E-03,6.70E-04,9.89E-04,7.31E-04,6.70E-04,1.10E-03,6.18E-04,6.98E-04,6.70E-04,1.10E-03
6.18E-04,9.85E-05,1.36E-03,1.24E-03,3.32E-04,1.30E-04,1.36E-03,5.20E-04,4.79E-04,5.00E-04,1.36E-03,1.24E-03,1.01E-03,1.11E-03,1.24E-03,1.36E-03,1.48E-03,1.22E-03,1.24E-03,1.36E-03
7.49E-04,5.66E-04,1.40E-03,1.29E-03,4.54E-04,4.78E-04,1.40E-03,5.31E-04,5.00E-04,5.00E-04,1.40E-03,1.29E-03,1.04E-03,1.25E-03,1.29E-03,1.40E-03,1.70E-03,1.22E-03,1.29E-03,1.40E-03
9.42E-04,1.04E-03,1.99E-03,1.48E-03,5.11E-04,6.56E-04,1.99E-03,5.88E-04,6.16E-04,5.00E-04,1.99E-03,1.48E-03,1.34E-03,1.29E-03,1.48E-03,1.99E-03,1.99E-03,1.82E-03,1.48E-03,1.99E-03
,1.27E-04,,1.12E-05,,,,,1.27E-04,,,3.10E-11,1.27E-04,,3.10E-11,,1.27E-04,,3.14E-11,
,2.40E-04,,1.94E-04,,,,,2.40E-04,,,1.66E-04,2.40E-04,,2.10E-08,,2.40E-04,,5.47E-05,
,2.63E-04,,2.02E-04,,,,,2.63E-04,,,1.82E-04,2.63E-04,,2.29E-06,,2.63E-04,,5.48E-05,
,2.97E-04,,2.53E-04,,,,,2.97E-04,,,2.56E-04,2.97E-04,,3.36E-04,,2.97E-04,,1.10E-04,
,5.00E-04,,4.10E-04,,,,,5.00E-04,,,6.60E-04,5.00E-04,,5.00E-04,,5.00E-04,,1.98E-04,
,3.14E-11,,1.57E-06,,,,,3.14E-11,,,3.47E-11,3.14E-11,,1.44E-04,,3.10E-11,,1.44E-04,
,5.47E-05,,3.09E-06,,,,,5.47E-05,,,1.00E-04,5.47E-05,,1.91E-04,,2.10E-08,,1.91E-04,
,5.48E-05,,3.65E-05,,,,,5.48E-05,,,2.36E-04,5.48E-05,,1.99E-04,,2.29E-06,,1.99E-04,
,1.10E-04,,1.78E-04,,,,,1.10E-04,,,3.90E-04,1.10E-04,,3.94E-04,,3.36E-04,,3.94E-04,
,1.98E-04,,2.17E-04,,,,,1.98E-04,,,9.64E-04,1.98E-04,,4.65E-04,,5.00E-04,,4.65E-04,
,3.10E-11,,8.07E-05,,,,,3.10E-11,,,1.27E-04,3.10E-11,,1.27E-04,,3.10E-11,,3.47E-11,
,2.10E-08,,1.28E-04,,,,,2.10E-08,,,6.07E-04,1.66E-04,,6.07E-04,,1.66E-04,,1.00E-04,
,2.29E-06,,2.36E-04,,,,,2.29E-06,,,7.20E-04,1.82E-04,,7.20E-04,,1.82E-04,,2.36E-04,
,3.36E-04,,3.18E-04,,,,,3.36E-04,,,7.31E-04,2.56E-04,,7.31E-04,,2.56E-04,,3.90E-04,
,5.00E-04,,4.98E-04,,,,,5.00E-04,,,1.29E-03,6.60E-04,,1.29E-03,,6.60E-04,,9.64E-04,
,1.44E-04,,3.55E-05,,,,,1.44E-04,,,4.16E-08,3.47E-11,,4.16E-08,,1.27E-04,,4.16E-08,
,1.91E-04,,2.22E-04,,,,,1.91E-04,,,9.60E-05,1.00E-04,,9.60E-05,,6.07E-04,,9.60E-05,
,1.99E-04,,2.94E-04,,,,,1.99E-04,,,1.30E-04,2.36E-04,,1.30E-04,,7.20E-04,,1.30E-04,
,3.94E-04,,3.94E-04,,,,,3.94E-04,,,4.78E-04,3.90E-04,,4.78E-04,,7.31E-04,,4.78E-04,
,4.65E-04,,4.26E-04,,,,,4.65E-04,,,6.56E-04,9.64E-04,,6.56E-04,,1.29E-03,,6.56E-04,
,3.10E-11,,3.61E-04,,,,,9.96E-07,,,2.03E-04,9.96E-07,,2.02E-04,,9.96E-07,,5.48E-05,
,1.66E-04,,4.71E-04,,,,,6.07E-05,,,4.81E-04,6.07E-05,,2.40E-04,,6.07E-05,,2.75E-04,
,1.82E-04,,9.38E-04,,,,,2.20E-04,,,6.61E-04,2.20E-04,,4.65E-04,,2.20E-04,,3.94E-04,
,2.56E-04,,1.01E-03,,,,,2.95E-04,,,1.29E-03,2.95E-04,,4.67E-04,,2.95E-04,,4.36E-04,
,6.60E-04,,1.11E-03,,,,,2.96E-04,,,1.42E-03,2.96E-04,,1.02E-03,,2.96E-04,,5.00E-04,
,3.47E-11,,3.43E-04,,,,,5.48E-05,,,2.29E-05,5.48E-05,,6.91E-05,,2.02E-04,,6.91E-05,
,1.00E-04,,3.43E-04,,,,,2.75E-04,,,2.82E-04,2.75E-04,,1.38E-04,,2.40E-04,,1.38E-04,
,2.36E-04,,3.95E-04,,,,,3.94E-04,,,3.72E-04,3.94E-04,,1.41E-04,,4.65E-04,,1.41E-04,
,3.90E-04,,4.54E-04,,,,,4.36E-04,,,4.52E-04,4.36E-04,,2.28E-04,,4.67E-04,,2.28E-04,
,9.64E-04,,8.89E-04,,,,,5.00E-04,,,1.29E-03,5.00E-04,,2.31E-04,,1.02E-03,,2.31E-04,
,1.27E-04,,4.75E-04,,,,,2.02E-04,,,7.20E-04,2.03E-04,,7.20E-04,,2.03E-04,,2.29E-05,
,6.07E-04,,5.23E-04,,,,,2.40E-04,,,8.42E-04,4.81E-04,,8.42E-04,,4.81E-04,,2.82E-04,
,7.20E-04,,6.13E-04,,,,,4.65E-04,,,9.38E-04,6.61E-04,,9.38E-04,,6.61E-04,,3.72E-04,
,7.31E-04,,8.69E-04,,,,,4.67E-04,,,9.62E-04,1.29E-03,,9.62E-04,,1.29E-03,,4.52E-04,
,1.29E-03,,1.42E-03,,,,,1.02E-03,,,1.53E-03,1.42E-03,,1.53E-03,,1.42E-03,,1.29E-03,
,4.16E-08,,3.10E-04,,,,,6.91E-05,,,6.76E-06,2.29E-05,,6.76E-06,,7.20E-04,,6.76E-06,
,9.60E-05,,3.90E-04,,,,,1.38E-04,,,4.16E-05,2.82E-04,,4.16E-05,,8.42E-04,,4.16E-05,
,1.30E-04,,5.20E-04,,,,,1.41E-04,,,8.81E-04,3.72E-04,,8.81E-04,,9.38E-04,,8.81E-04,
,4.78E-04,,5.31E-04,,,,,2.28E-04,,,1.29E-03,4.52E-04,,1.29E-03,,9.62E-04,,1.29E-03,
,6.56E-04,,5.88E-04,,,,,2.31E-04,,,1.48E-03,1.29E-03,,1.48E-03,,1.53E-03,,1.48E-03,
,9.96E-07,,3.97E-04,,,,,1.12E-05,,,3.61E-04,1.12E-05,,8.07E-05,,1.12E-05,,1.57E-06,
,6.07E-05,,5.00E-04,,,,,1.94E-04,,,4.71E-04,1.94E-04,,1.28E-04,,1.94E-04,,3.09E-06,
,2.20E-04,,5.00E-04,,,,,2.02E-04,,,9.38E-04,2.02E-04,,2.36E-04,,2.02E-04,,3.65E-05,
,2.95E-04,,5.00E-04,,,,,2.53E-04,,,1.01E-03,2.53E-04,,3.18E-04,,2.53E-04,,1.78E-04,
,2.96E-04,,6.38E-04,,,,,4.10E-04,,,1.11E-03,4.10E-04,,4.98E-04,,4.10E-04,,2.17E-04,
,5.48E-05,,2.56E-04,,,,,1.57E-06,,,3.43E-04,1.57E-06,,3.55E-05,,8.07E-05,,3.55E-05,
,2.75E-04,,3.87E-04,,,,,3.09E-06,,,3.43E-04,3.09E-06,,2.22E-04,,1.28E-04,,2.22E-04,
,3.94E-04,,3.96E-04,,,,,3.65E-05,,,3.95E-04,3.65E-05,,2.94E-04,,2.36E-04,,2.94E-04,
,4.36E-04,,4.81E-04,,,,,1.78E-04,,,4.54E-04,1.78E-04,,3.94E-04,,3.18E-04,,3.94E-04,
,5.00E-04,,5.00E-04,,,,,2.17E-04,,,8.89E-04,2.17E-04,,4.26E-04,,4.98E-04,,4.26E-04,
,2.02E-04,,3.99E-04,,,,,8.07E-05,,,4.75E-04,3.61E-04,,4.75E-04,,3.61E-04,,3.43E-04,
,2.40E-04,,4.11E-04,,,,,1.28E-04,,,5.23E-04,4.71E-04,,5.23E-04,,4.71E-04,,3.43E-04,
,4.65E-04,,5.00E-04,,,,,2.36E-04,,,6.13E-04,9.38E-04,,6.13E-04,,9.38E-04,,3.95E-04,
,4.67E-04,,6.25E-04,,,,,3.18E-04,,,8.69E-04,1.01E-03,,8.69E-04,,1.01E-03,,4.54E-04,
,1.02E-03,,1.53E-03,,,,,4.98E-04,,,1.42E-03,1.11E-03,,1.42E-03,,1.11E-03,,8.89E-04,
,6.91E-05,,8.20E-05,,,,,3.55E-05,,,3.10E-04,3.43E-04,,3.10E-04,,4.75E-04,,3.10E-04,
,1.38E-04,,3.50E-04,,,,,2.22E-04,,,3.90E-04,3.43E-04,,3.90E-04,,5.23E-04,,3.90E-04,
,1.41E-04,,3.62E-04,,,,,2.94E-04,,,5.20E-04,3.95E-04,,5.20E-04,,6.13E-04,,5.20E-04,
,2.28E-04,,4.87E-04,,,,,3.94E-04,,,5.31E-04,4.54E-04,,5.31E-04,,8.69E-04,,5.31E-04,
,2.31E-04,,5.00E-04,,,,,4.26E-04,,,5.88E-04,8.89E-04,,5.88E-04,,1.42E-03,,5.88E-04,
,2.03E-04,,1.29E-03,,,,,3.97E-04,,,1.29E-03,3.97E-04,,3.99E-04,,3.97E-04,,2.56E-04,
,4.81E-04,,1.48E-03,,,,,5.00E-04,,,1.48E-03,5.00E-04,,4.11E-04,,5.00E-04,,3.87E-04,
,6.61E-04,,1.48E-03,,,,,5.00E-04,,,1.48E-03,5.00E-04,,5.00E-04,,5.00E-04,,3.96E-04,
,1.29E-03,,1.48E-03,,,,,5.00E-04,,,1.48E-03,5.00E-04,,6.25E-04,,5.00E-04,,4.81E-04,
,1.42E-03,,1.48E-03,,,,,6.38E-04,,,1.48E-03,6.38E-04,,1.53E-03,,6.38E-04,,5.00E-04,
,2.29E-05,,9.38E-04,,,,,2.56E-04,,,9.38E-04,2.56E-04,,8.20E-05,,3.99E-04,,8.20E-05,
,2.82E-04,,9.38E-04,,,,,3.87E-04,,,9.38E-04,3.87E-04,,3.50E-04,,4.11E-04,,3.50E-04,
,3.72E-04,,1.22E-03,,,,,3.96E-04,,,1.22E-03,3.96E-04,,3.62E-04,,5.00E-04,,3.62E-04,
,4.52E-04,,1.26E-03,,,,,4.81E-04,,,1.26E-03,4.81E-04,,4.87E-04,,6.25E-04,,4.87E-04,
,1.29E-03,,1.48E-03,,,,,5.00E-04,,,1.48E-03,5.00E-04,,5.00E-04,,1.53E-03,,5.00E-04,
,7.20E-04,,1.29E-03,,,,,3.99E-04,,,1.29E-03,1.29E-03,,1.29E-03,,1.29E-03,,9.38E-04,
,8.42E-04,,1.29E-03,,,,,4.11E-04,,,1.29E-03,1.48E-03,,1.29E-03,,1.48E-03,,9.38E-04,
,9.38E-04,,1.35E-03,,,,,5.00E-04,,,1.35E-03,1.48E-03,,1.35E-03,,1.48E-03,,1.22E-03,
,9.62E-04,,1.48E-03,,,,,6.25E-04,,,1.48E-03,1.48E-03,,1.48E-03,,1.48E-03,,1.26E-03,
,1.53E-03,,1.99E-03,,,,,1.53E-03,,,1.99E-03,1.48E-03,,1.99E-03,,1.48E-03,,1.48E-03,
,6.76E-06,,2.76E-04,,,,,8.20E-05,,,2.76E-04,9.38E-04,,2.76E-04,,1.29E-03,,2.76E-04,
,4.16E-05,,1.02E-03,,,,,3.50E-04,,,1.02E-03,9.38E-04,,1.02E-03,,1.29E-03,,1.02E-03,
,8.81E-04,,1.29E-03,,,,,3.62E-04,,,1.29E-03,1.22E-03,,1.29E-03,,1.35E-03,,1.29E-03,
,1.29E-03,,1.29E-03,,,,,4.87E-04,,,1.29E-03,1.26E-03,,1.29E-03,,1.48E-03,,1.29E-03,
,1.48E-03,,1.39E-03,,,,,5.00E-04,,,1.39E-03,1.48E-03,,1.39E-03,,1.99E-03,,1.39E-03,
